""
"标签","类型","元素","元素标签","浓度","单位","强度","重复项"
"0744/45","样品","Cu 213.598","Cu(ref)","0.31261","ppm","3363.84982","3"
"0744/45","样品","Cu 324.754","Cu(ref)","0.32476","ppm","26332.51953","3"
"0744/45","样品","Cu 327.395","Cu(ref)","0.32923","ppm","21656.14999","3"
"0744/45","样品","Fe 238.204","Fe","0.43985","ppm","13998.51310","3"
"0744/45","样品","Fe 234.350","Fe(ref)","0.44088","ppm","6562.33414","3"
"0744/45","样品","Fe 238.204","Fe(ref)","0.44278","ppm","14054.14638","3"
"0744/45","样品","Fe 259.940","Fe(ref)","0.44051","ppm","6955.80684","3"
"0744/45","样品","Hg 184.887","Hg","0.00036","ppm","8.47114","3"
"0744/45","样品","Hg 184.887","Hg(ref)","0.00049","ppm","8.50275","3"
"0744/45","样品","Hg 194.164","Hg(ref)","0.00337","ppm","24.96225","3"
"0744/45","样品","Hg 253.652","Hg(ref)","0.00339","ppm","11.71266","3"
"0744/45","样品","K 766.491","K","未校正","ppm","101007.91943","3"
"0744/45","样品","K 404.414","K(ref)","未校正","ppm","-6432.21140","3"
"0744/45","样品","K 404.721","K(ref)","未校正","ppm","96.20678","3"
"0744/45","样品","K 693.876","K(ref)","未校正","ppm","15425.41669","3"
"0744/45","样品","K 766.491","K(ref)","1.58036","ppm","101406.32477","3"
"0744/45","样品","K 769.897","K(ref)","未校正","ppm","108036.96234","3"
"0744/45","样品","Mg 279.553","Mg","1.55779","ppm","1398178.48460","3"
"0744/45","样品","Mg 279.553","Mg(ref)","1.64053","ppm","1403718.21058","3"
"0744/45","样品","Mg 279.800","Mg(ref)","1.61683","ppm","5995.11756","3"
"0744/45","样品","Mg 280.270","Mg(ref)","1.71519","ppm","334492.10958","3"
"0744/45","样品","Mg 285.213","Mg(ref)","1.62298","ppm","51249.07560","3"
"0744/45","样品","Mn 257.610","Mn","0.02152","ppm","4921.55886","3"
"0744/45","样品","Mn 257.610","Mn(ref)","0.02145","ppm","4940.96148","3"
"0744/45","样品","Mn 259.372","Mn(ref)","0.02172","ppm","2315.25984","3"
"0744/45","样品","Mn 260.568","Mn(ref)","0.02202","ppm","448.80648","3"
"0744/45","样品","Mo 201.512","Mo","-0.04426","ppm","31.80192","3"
"0744/45","样品","Mo 201.512","Mo(ref)","-0.04745","ppm","31.87926","3"
"0744/45","样品","Mo 202.032","Mo(ref)","-0.03142","ppm","75.25201","3"
"0744/45","样品","Mo 204.598","Mo(ref)","-0.03854","ppm","42.52002","3"
"0744/45","样品","Na 589.592","Na","12.26342","ppm","2759623.90382","3"
"0744/45","样品","Na 568.263","Na(ref)","未校正","ppm","17791.44662","3"
"0744/45","样品","Na 568.821","Na(ref)","10.99599","ppm","4855.16732","3"
"0744/45","样品","Na 588.995","Na(ref)","12.11269","ppm","5225203.02371","3"
"0744/45","样品","Na 589.592","Na(ref)","12.15117","ppm","2770562.73488","3"
"0744/45","样品","Ni 231.604","Ni","0.02653","ppm","160.66963","3"
"0744/45","样品","Ni 216.555","Ni(ref)","0.02284","ppm","208.56168","3"
"0744/45","样品","Ni 221.648","Ni(ref)","0.01169","ppm","40.42721","3"
"0744/45","样品","Ni 231.604","Ni(ref)","0.02653","ppm","160.66963","3"
"0744/45","样品","Pb 220.353","Pb","0.00075","ppm","11.05429","3"
"0744/45","样品","Pb 182.143","Pb(ref)","0.02379","ppm","24.87869","3"
"0744/45","样品","Pb 217.000","Pb(ref)","-0.00011","ppm","5.70940","3"
"0744/45","样品","Pb 220.353","Pb(ref)","0.00070","ppm","5.96272","3"
"0744/45","样品","Pb 261.417","Pb(ref)","0.00677","ppm","19.42475","3"
"0744/45","样品","Pb 283.305","Pb(ref)","0.00276","ppm","32.58677","3"
"0744/45","样品","Pb 405.781","Pb(ref)","0.00265","ppm","39.42991","3"
"0744/45","样品","Sb 206.834","Sb","0.00465","ppm","17.47556","3"
"0744/45","样品","Sb 206.834","Sb(ref)","0.00234","ppm","17.53909","3"
"0744/45","样品","Sb 217.582","Sb(ref)","-0.00204","ppm","5.91686","3"
"0744/45","样品","Sb 231.146","Sb(ref)","-0.00139","ppm","5.56121","3"
"0744/45","样品","Se 196.026","Se","-0.00246","ppm","24.96711","3"
"0744/45","样品","Se 196.026","Se(ref)","-0.00664","ppm","25.05572","3"
"0744/45","样品","Se 203.985","Se(ref)","0.00005","ppm","19.19243","3"
"0744/45","样品","Sn 189.925","Sn","0.05116","ppm","103.46663","3"
"0744/45","样品","Sn 189.925","Sn(ref)","0.04329","ppm","103.87734","3"
"0744/45","样品","Sn 235.485","Sn(ref)","0.18664","ppm","141.61398","3"
"0744/45","样品","Sn 283.998","Sn(ref)","0.02993","ppm","168.61706","3"
"0744/45","样品","Sr 407.771","Sr","0.04853","ppm","336637.18696","3"
"0744/45","样品","Sr 407.771","Sr(ref)","0.04748","ppm","337963.23900","3"
"0744/45","样品","Sr 421.552","Sr(ref)","0.04866","ppm","138592.41031","3"
"0744/45","样品","Sr 460.733","Sr(ref)","0.05153","ppm","8606.39583","3"
"0744/45","样品","Ti 336.122","Ti","0.37009","ppm","50848.23640","3"
"0744/45","样品","Ti 334.941","Ti(ref)","0.37367","ppm","104427.36344","3"
"0744/45","样品","Ti 336.122","Ti(ref)","0.37228","ppm","51053.04057","3"
"0744/45","样品","Ti 337.280","Ti(ref)","0.37815","ppm","17752.59570","3"
"0744/45","样品","Y 324.228","Y","0.99188","比值","154875.87277","3"
"0744/45","样品","Y 360.074","Y","1.00394","比值","270600.18787","3"
"0744/45","样品","Y 371.029","Y","1.00297","比值","187824.69733","3"
"0744/45","样品","Zn 202.548","Zn","0.63950","ppm","15061.23433","3"
"0744/45","样品","Zn 202.548","Zn(ref)","0.63210","ppm","15120.74359","3"
"0744/45","样品","Zn 206.200","Zn(ref)","0.63625","ppm","2421.59850","3"
"0744/45","样品","Zr 339.198","Zr","0.08212","ppm","5741.79996","3"
"0744/45","样品","Zr 339.198","Zr(ref)","0.07672","ppm","5764.44902","3"
"0744/45","样品","Zr 343.823","Zr(ref)","0.07841","ppm","6186.33837","3"
"0744/45","样品","Zr 349.619","Zr(ref)","0.08330","ppm","22367.30308","3"
"0744/52+60","样品","Al 396.152","Al","1.76269","ppm","94681.44632","3"
"0744/52+60","样品","Al 394.401","Al(ref)","1.81785","ppm","29154.16982","3"
"0744/52+60","样品","Al 396.152","Al(ref)","1.72720","mg/L","95018.00000","3"
"0744/52+60","样品","As 188.980","As","0.00545","ppm","28.70617","3"
"0744/52+60","样品","As 188.980","As(ref)","0.00479","mg/L","28.80047","3"
"0744/52+60","样品","As 193.696","As(ref)","-0.00043","ppm","24.04176","3"
"0744/52+60","样品","As 197.198","As(ref)","-0.00368","ppm","14.00900","3"
"0744/52+60","样品","As 234.984","As(ref)","未校正","ppm","112.01902","3"
"0744/52+60","样品","B 208.956","B","0.33549","ppm","706.44400","3"
"0744/52+60","样品","B 208.956","B(ref)","0.33000","ppm","710.00000","3"
"0744/52+60","样品","B 249.678","B(ref)","0.34050","ppm","6761.94668","3"
"0744/52+60","样品","B 249.772","B(ref)","0.33885","ppm","12929.19563","3"
"0744/52+60","样品","Ba 233.527","Ba","0.36367","ppm","26159.34841","3"
"0744/52+60","样品","Ba 230.424","Ba(ref)","0.35603","ppm","16782.42832","3"
"0744/52+60","样品","Ba 233.527","Ba(ref)","0.36224","ppm","26253.73583","3"
"0744/52+60","样品","Ba 493.408","Ba(ref)","0.35829","ppm","619530.85223","3"
"0744/52+60","样品","Ba 614.171","Ba(ref)","0.37762","ppm","444650.02193","3"
"0744/52+60","样品","Ca 396.847","Ca","####","ppm","####","3"
"0744/52+60","样品","Ca 317.933","Ca(ref)","未校正","ppm","590563.18080","3"
"0744/52+60","样品","Ca 393.366","Ca(ref)","####","ppm","####","3"
"0744/52+60","样品","Ca 396.847","Ca(ref)","####","ppm","####","3"
"0744/52+60","样品","Ca 422.673","Ca(ref)","11.32250","ppm","1650711.61351","3"
"0744/52+60","样品","Cd 228.802","Cd","-0.00016","ppm","46.89411","3"
"0744/52+60","样品","Cd 214.439","Cd(ref)","0.00003","ppm","19.57932","3"
"0744/52+60","样品","Cd 226.502","Cd(ref)","-0.00022","ppm","22.41259","3"
"0744/52+60","样品","Cd 228.802","Cd(ref)","-0.00020","ppm","47.07341","3"
"0744/52+60","样品","Cd 326.105","Cd(ref)","-0.01006","ppm","187.04704","3"
"0744/52+60","样品","Cd 508.582","Cd(ref)","0.00722","ppm","6.07292","3"
"0744/52+60","样品","Co 237.863","Co","-0.00053","ppm","15.80944","3"
"0744/52+60","样品","Co 228.615","Co(ref)","-0.00034","ppm","33.35419","3"
"0744/52+60","样品","Co 230.786","Co(ref)","0.00048","ppm","17.99475","3"
"0744/52+60","样品","Co 237.863","Co(ref)","-0.00074","ppm","15.88825","3"
"0744/52+60","样品","Cr 267.716","Cr","0.00172","ppm","475.97792","3"
"0744/52+60","样品","Cr 205.560","Cr(ref)","0.00271","ppm","101.67195","3"
"0744/52+60","样品","Cr 206.158","Cr(ref)","0.00275","ppm","28.15066","3"
"0744/52+60","样品","Cr 267.716","Cr(ref)","0.00079","ppm","477.61554","3"
"0744/52+60","样品","Cu 327.395","Cu","0.42778","ppm","27937.11633","3"
"0744/52+60","样品","Cu 213.598","Cu(ref)","0.41133","ppm","4421.41352","3"
"0744/52+60","样品","Cu 324.754","Cu(ref)","0.42272","ppm","34039.40778","3"
"0744/52+60","样品","Cu 327.395","Cu(ref)","0.42701","ppm","28034.37550","3"
"0744/52+60","样品","Fe 238.204","Fe","0.46167","ppm","14621.84120","3"
"0744/52+60","样品","Fe 234.350","Fe(ref)","0.46669","ppm","6894.72095","3"
"0744/52+60","样品","Fe 238.204","Fe(ref)","0.46526","ppm","14673.83386","3"
"0744/52+60","样品","Fe 259.940","Fe(ref)","0.46553","ppm","7295.73964","3"
"0744/52+60","样品","Hg 184.887","Hg","0.00104","ppm","10.36795","3"
"0744/52+60","样品","Hg 184.887","Hg(ref)","0.00117","ppm","10.41709","3"
"0744/52+60","样品","Hg 194.164","Hg(ref)","0.00171","ppm","18.15505","3"
"0744/52+60","样品","Hg 253.652","Hg(ref)","0.00277","ppm","8.87961","3"
"0744/52+60","样品","K 766.491","K","未校正","ppm","63269.81325","3"
"0744/52+60","样品","K 404.414","K(ref)","未校正","ppm","-1547.45416","3"
"0744/52+60","样品","K 404.721","K(ref)","未校正","ppm","93.43164","3"
"0744/52+60","样品","K 693.876","K(ref)","未校正","ppm","15269.58799","3"
"0744/52+60","样品","K 766.491","K(ref)","0.98002","ppm","63497.32456","3"
"0744/52+60","样品","K 769.897","K(ref)","未校正","ppm","80796.84736","3"
"0744/52+60","样品","Mg 279.553","Mg","1.09872","ppm","988715.28980","3"
"0744/52+60","样品","Mg 279.553","Mg(ref)","1.15400","ppm","992242.95039","3"
"0744/52+60","样品","Mg 279.800","Mg(ref)","1.12658","ppm","4194.03320","3"
"0744/52+60","样品","Mg 280.270","Mg(ref)","1.19476","ppm","234139.55488","3"
"0744/52+60","样品","Mg 285.213","Mg(ref)","1.10923","ppm","35188.10708","3"
"0744/52+60","样品","Mn 257.610","Mn","0.01539","ppm","3575.94520","3"
"0744/52+60","样品","Mn 257.610","Mn(ref)","0.01536","ppm","3588.12636","3"
"0744/52+60","样品","Mn 259.372","Mn(ref)","0.01583","ppm","1714.69733","3"
"0744/52+60","样品","Mn 260.568","Mn(ref)","0.01545","ppm","320.94525","3"
"0744/52+60","样品","Mo 201.512","Mo","-0.04529","ppm","29.15372","3"
"0744/52+60","样品","Mo 201.512","Mo(ref)","-0.04845","ppm","29.25675","3"
"0744/52+60","样品","Mo 202.032","Mo(ref)","-0.03276","ppm","65.25644","3"
"0744/52+60","样品","Mo 204.598","Mo(ref)","-0.03927","ppm","39.09493","3"
"0744/52+60","样品","Na 589.592","Na","6.38689","ppm","1449660.24092","3"
"0744/52+60","样品","Na 568.263","Na(ref)","未校正","ppm","17075.39941","3"
"0744/52+60","样品","Na 568.821","Na(ref)","5.68284","ppm","2618.83872","3"
"0744/52+60","样品","Na 588.995","Na(ref)","6.51055","ppm","2854452.38878","3"
"0744/52+60","样品","Na 589.592","Na(ref)","6.31522","ppm","1454871.16344","3"
"0744/52+60","样品","Ni 231.604","Ni","0.01626","ppm","108.83151","3"
"0744/52+60","样品","Ni 216.555","Ni(ref)","0.01698","ppm","164.68157","3"
"0744/52+60","样品","Ni 221.648","Ni(ref)","0.01021","ppm","36.96790","3"
"0744/52+60","样品","Ni 231.604","Ni(ref)","0.01626","ppm","108.83151","3"
"0744/52+60","样品","Pb 220.353","Pb","0.00324","ppm","15.26221","3"
"0744/52+60","样品","Pb 182.143","Pb(ref)","0.02568","ppm","25.76192","3"
"0744/52+60","样品","Pb 217.000","Pb(ref)","-0.00311","ppm","3.54409","3"
"0744/52+60","样品","Pb 220.353","Pb(ref)","0.00012","ppm","4.34231","3"
"0744/52+60","样品","Pb 261.417","Pb(ref)","0.01415","ppm","28.37671","3"
"0744/52+60","样品","Pb 283.305","Pb(ref)","0.00572","ppm","37.03299","3"
"0744/52+60","样品","Pb 405.781","Pb(ref)","-0.00080","ppm","25.69372","3"
"0744/52+60","样品","Sb 206.834","Sb","0.01025","ppm","30.47117","3"
"0744/52+60","样品","Sb 206.834","Sb(ref)","0.00779","ppm","30.55987","3"
"0744/52+60","样品","Sb 217.582","Sb(ref)","0.00353","ppm","11.67774","3"
"0744/52+60","样品","Sb 231.146","Sb(ref)","0.00724","ppm","14.85865","3"
"0744/52+60","样品","Se 196.026","Se","0.00311","ppm","29.09428","3"
"0744/52+60","样品","Se 196.026","Se(ref)","-0.00112","ppm","29.19010","3"
"0744/52+60","样品","Se 203.985","Se(ref)","-0.01160","ppm","12.51280","3"
"0744/52+60","样品","Sn 189.925","Sn","0.03015","ppm","72.15395","3"
"0744/52+60","样品","Sn 189.925","Sn(ref)","0.02196","ppm","72.40419","3"
"0744/52+60","样品","Sn 235.485","Sn(ref)","0.18410","ppm","140.41680","3"
"0744/52+60","样品","Sn 283.998","Sn(ref)","0.01311","ppm","110.54352","3"
"0744/52+60","样品","Sr 407.771","Sr","0.04387","ppm","304856.06532","3"
"0744/52+60","样品","Sr 407.771","Sr(ref)","0.04290","ppm","305913.64449","3"
"0744/52+60","样品","Sr 421.552","Sr(ref)","0.04356","ppm","124305.86398","3"
"0744/52+60","样品","Sr 460.733","Sr(ref)","0.04396","ppm","7299.24077","3"
"0744/52+60","样品","Ti 336.122","Ti","0.38041","ppm","52207.13222","3"
"0744/52+60","样品","Ti 334.941","Ti(ref)","0.38289","ppm","106873.84178","3"
"0744/52+60","样品","Ti 336.122","Ti(ref)","0.38253","ppm","52392.50329","3"
"0744/52+60","样品","Ti 337.280","Ti(ref)","0.38008","ppm","17838.64945","3"
"0744/52+60","样品","Y 324.228","Y","0.99171","比值","154848.63826","3"
"0744/52+60","样品","Y 360.074","Y","1.00351","比值","270486.22831","3"
"0744/52+60","样品","Y 371.029","Y","1.00273","比值","187780.04209","3"
"0744/52+60","样品","Zn 202.548","Zn","0.07203","ppm","1980.94627","3"
"0744/52+60","样品","Zn 202.548","Zn(ref)","0.06752","ppm","1987.79917","3"
"0744/52+60","样品","Zn 206.200","Zn(ref)","0.06897","ppm","310.85121","3"
"0744/52+60","样品","Zr 339.198","Zr","0.06459","ppm","4284.78585","3"
"0744/52+60","样品","Zr 339.198","Zr(ref)","0.05740","ppm","4299.49502","3"
"0744/52+60","样品","Zr 343.823","Zr(ref)","0.05791","ppm","4603.81523","3"
"0744/52+60","样品","Zr 349.619","Zr(ref)","0.06586","ppm","19837.00835","3"
"0744/53","样品","Al 396.152","Al","1.51328","ppm","81348.37967","3"
"0744/53","样品","Al 394.401","Al(ref)","1.55813","ppm","25073.39840","3"
"0744/53","样品","Al 396.152","Al(ref)","1.47850","mg/L","81409.00000","3"
"0744/53","样品","As 188.980","As","0.00272","ppm","24.73937","3"
"0744/53","样品","As 188.980","As(ref)","0.00208","mg/L","24.80321","3"
"0744/53","样品","As 193.696","As(ref)","0.00173","ppm","27.15749","3"
"0744/53","样品","As 197.198","As(ref)","0.01333","ppm","19.40859","3"
"0744/53","样品","As 234.984","As(ref)","未校正","ppm","119.38758","3"
"0744/53","样品","B 208.956","B","0.34690","ppm","728.99837","3"
"0744/53","样品","B 208.956","B(ref)","0.34000","ppm","730.00000","3"
"0744/53","样品","B 249.678","B(ref)","0.35082","ppm","6956.77959","3"
"0744/53","样品","B 249.772","B(ref)","0.35053","ppm","13353.63346","3"
"0744/53","样品","Ba 233.527","Ba","0.17359","ppm","12531.07051","3"
"0744/53","样品","Ba 230.424","Ba(ref)","0.16859","ppm","7986.79280","3"
"0744/53","样品","Ba 233.527","Ba(ref)","0.17242","ppm","12540.22131","3"
"0744/53","样品","Ba 493.408","Ba(ref)","0.17259","ppm","299404.61675","3"
"0744/53","样品","Ba 614.171","Ba(ref)","0.23287","ppm","274950.29029","3"
"0744/53","样品","Ca 396.847","Ca","####","ppm","####","3"
"0744/53","样品","Ca 317.933","Ca(ref)","未校正","ppm","800536.49988","3"
"0744/53","样品","Ca 393.366","Ca(ref)","####","ppm","####","3"
"0744/53","样品","Ca 396.847","Ca(ref)","####","ppm","####","3"
"0744/53","样品","Ca 422.673","Ca(ref)","15.26574","ppm","2219910.26705","3"
"0744/53","样品","Cd 228.802","Cd","-0.00027","ppm","42.96830","3"
"0744/53","样品","Cd 214.439","Cd(ref)","0.00011","ppm","22.29046","3"
"0744/53","样品","Cd 226.502","Cd(ref)","-0.00015","ppm","25.63210","3"
"0744/53","样品","Cd 228.802","Cd(ref)","-0.00031","ppm","43.02968","3"
"0744/53","样品","Cd 326.105","Cd(ref)","0.00973","ppm","216.28252","3"
"0744/53","样品","Cd 508.582","Cd(ref)","0.00716","ppm","5.76588","3"
"0744/53","样品","Co 237.863","Co","0.00102","ppm","35.50028","3"
"0744/53","样品","Co 228.615","Co(ref)","-0.00088","ppm","21.66396","3"
"0744/53","样品","Co 230.786","Co(ref)","0.00083","ppm","22.91524","3"
"0744/53","样品","Co 237.863","Co(ref)","0.00078","ppm","35.50157","3"
"0744/53","样品","Cr 267.716","Cr","0.00236","ppm","500.32114","3"
"0744/53","样品","Cr 205.560","Cr(ref)","0.00240","ppm","99.34764","3"
"0744/53","样品","Cr 206.158","Cr(ref)","0.00426","ppm","31.44463","3"
"0744/53","样品","Cr 267.716","Cr(ref)","0.00141","ppm","500.72859","3"
"0744/53","样品","Cu 327.395","Cu","0.63016","ppm","41123.84405","3"
"0744/53","样品","Cu 213.598","Cu(ref)","0.59315","ppm","6369.31938","3"
"0744/53","样品","Cu 324.754","Cu(ref)","0.61636","ppm","49275.14868","3"
"0744/53","样品","Cu 327.395","Cu(ref)","0.62814","ppm","41153.20006","3"
"0744/53","样品","Fe 238.204","Fe","0.52888","ppm","16541.51151","3"
"0744/53","样品","Fe 234.350","Fe(ref)","0.53548","ppm","7780.30951","3"
"0744/53","样品","Fe 238.204","Fe(ref)","0.53345","ppm","16553.89331","3"
"0744/53","样品","Fe 259.940","Fe(ref)","0.53486","ppm","8237.82417","3"
"0744/53","样品","Hg 184.887","Hg","0.00062","ppm","9.18566","3"
"0744/53","样品","Hg 184.887","Hg(ref)","0.00073","ppm","9.17766","3"
"0744/53","样品","Hg 194.164","Hg(ref)","0.00182","ppm","18.60933","3"
"0744/53","样品","Hg 253.652","Hg(ref)","0.00162","ppm","3.72366","3"
"0744/53","样品","K 766.491","K","未校正","ppm","61634.20835","3"
"0744/53","样品","K 404.414","K(ref)","未校正","ppm","1736.71729","3"
"0744/53","样品","K 404.721","K(ref)","未校正","ppm","81.20373","3"
"0744/53","样品","K 693.876","K(ref)","未校正","ppm","15387.88247","3"
"0744/53","样品","K 766.491","K(ref)","0.95128","ppm","61682.44802","3"
"0744/53","样品","K 769.897","K(ref)","未校正","ppm","78529.79809","3"
"0744/53","样品","Mg 279.553","Mg","1.09301","ppm","983618.00181","3"
"0744/53","样品","Mg 279.553","Mg(ref)","1.14466","ppm","984342.81338","3"
"0744/53","样品","Mg 279.800","Mg(ref)","1.11908","ppm","4166.44904","3"
"0744/53","样品","Mg 280.270","Mg(ref)","1.19263","ppm","233729.89105","3"
"0744/53","样品","Mg 285.213","Mg(ref)","1.12529","ppm","35690.29547","3"
"0744/53","样品","Mn 257.610","Mn","0.01725","ppm","3985.78557","3"
"0744/53","样品","Mn 257.610","Mn(ref)","0.01716","ppm","3988.98361","3"
"0744/53","样品","Mn 259.372","Mn(ref)","0.01768","ppm","1903.34943","3"
"0744/53","样品","Mn 260.568","Mn(ref)","0.01790","ppm","368.69311","3"
"0744/53","样品","Mo 201.512","Mo","-0.04447","ppm","31.26506","3"
"0744/53","样品","Mo 201.512","Mo(ref)","-0.04769","ppm","31.24954","3"
"0744/53","样品","Mo 202.032","Mo(ref)","-0.03115","ppm","77.29357","3"
"0744/53","样品","Mo 204.598","Mo(ref)","-0.03857","ppm","42.37435","3"
"0744/53","样品","Na 589.592","Na","11.43017","ppm","2573881.37867","3"
"0744/53","样品","Na 568.263","Na(ref)","未校正","ppm","17831.61083","3"
"0744/53","样品","Na 568.821","Na(ref)","10.40924","ppm","4608.20326","3"
"0744/53","样品","Na 588.995","Na(ref)","11.24176","ppm","4856639.88974","3"
"0744/53","样品","Na 589.592","Na(ref)","11.28735","ppm","2575817.72521","3"
"0744/53","样品","Ni 231.604","Ni","0.01938","ppm","124.55567","3"
"0744/53","样品","Ni 216.555","Ni(ref)","0.01861","ppm","176.86111","3"
"0744/53","样品","Ni 221.648","Ni(ref)","0.00818","ppm","32.23319","3"
"0744/53","样品","Ni 231.604","Ni(ref)","0.01938","ppm","124.55567","3"
"0744/53","样品","Pb 220.353","Pb","0.00740","ppm","22.27312","3"
"0744/53","样品","Pb 182.143","Pb(ref)","0.03204","ppm","28.73241","3"
"0744/53","样品","Pb 217.000","Pb(ref)","-0.00522","ppm","2.02235","3"
