""
"标签","类型","元素","元素标签","浓度","单位","强度","重复项"
"0433/5+15","样品","Cu 327.395","Cu(ref)","0.69635","ppm","44201.99758","3"
"0433/5+15","样品","Fe 238.204","Fe","0.54388","ppm","15083.66011","3"
"0433/5+15","样品","Fe 234.350","Fe(ref)","0.58802","ppm","7403.67332","3"
"0433/5+15","样品","Fe 238.204","Fe(ref)","0.58272","ppm","15802.05505","3"
"0433/5+15","样品","Fe 259.940","Fe(ref)","0.57688","ppm","7779.28818","3"
"0433/5+15","样品","Hg 184.887","Hg","0.00124","ppm","7.77383","3"
"0433/5+15","样品","Hg 184.887","Hg(ref)","0.00116","ppm","8.16125","3"
"0433/5+15","样品","Hg 194.164","Hg(ref)","-0.00009","ppm","16.81191","3"
"0433/5+15","样品","Hg 253.652","Hg(ref)","0.00272","ppm","15.52187","3"
"0433/5+15","样品","K 766.491","K","1.56084","ppm","80082.71738","3"
"0433/5+15","样品","K 404.414","K(ref)","未校正","ppm","4393.20735","3"
"0433/5+15","样品","K 404.721","K(ref)","未校正","ppm","215.16192","3"
"0433/5+15","样品","K 693.876","K(ref)","未校正","ppm","13537.92904","3"
"0433/5+15","样品","K 766.491","K(ref)","未校正","ppm","83896.58437","3"
"0433/5+15","样品","K 769.897","K(ref)","未校正","ppm","92788.14810","3"
"0433/5+15","样品","Mg 279.553","Mg","2.91965","ppm","2432467.95858","3"
"0433/5+15","样品","Mg 279.553","Mg(ref)","3.19817","ppm","2548086.32661","3"
"0433/5+15","样品","Mg 279.800","Mg(ref)","3.40748","ppm","11319.84517","3"
"0433/5+15","样品","Mg 280.270","Mg(ref)","3.27060","ppm","607364.27969","3"
"0433/5+15","样品","Mg 285.213","Mg(ref)","3.51703","ppm","103813.92476","3"
"0433/5+15","样品","Mn 257.610","Mn","0.02717","ppm","5829.01450","3"
"0433/5+15","样品","Mn 257.610","Mn(ref)","0.02845","ppm","6106.72962","3"
"0433/5+15","样品","Mn 259.372","Mn(ref)","0.02898","ppm","2880.36449","3"
"0433/5+15","样品","Mn 260.568","Mn(ref)","0.02868","ppm","548.45089","3"
"0433/5+15","样品","Mo 201.512","Mo","-0.01666","ppm","23.33476","3"
"0433/5+15","样品","Mo 201.512","Mo(ref)","-0.02190","ppm","24.46104","3"
"0433/5+15","样品","Mo 202.032","Mo(ref)","-0.02256","ppm","32.38061","3"
"0433/5+15","样品","Mo 204.598","Mo(ref)","-0.02947","ppm","18.77657","3"
"0433/5+15","样品","Na 589.592","Na","9.12415","ppm","1919909.48241","3"
"0433/5+15","样品","Na 568.263","Na(ref)","未校正","ppm","18736.82667","3"
"0433/5+15","样品","Na 568.821","Na(ref)","9.02523","ppm","3840.25486","3"
"0433/5+15","样品","Na 588.995","Na(ref)","9.24105","ppm","3880915.57758","3"
"0433/5+15","样品","Na 589.592","Na(ref)","9.53310","ppm","2011309.49334","3"
"0433/5+15","样品","Ni 231.604","Ni","0.00811","ppm","54.48442","3"
"0433/5+15","样品","Ni 216.555","Ni(ref)","0.00705","ppm","74.16156","3"
"0433/5+15","样品","Ni 221.648","Ni(ref)","0.00929","ppm","26.96327","3"
"0433/5+15","样品","Ni 231.604","Ni(ref)","0.00811","ppm","54.48442","3"
"0433/5+15","样品","Pb 220.353","Pb","0.00172","ppm","9.04962","3"
"0433/5+15","样品","Pb 182.143","Pb(ref)","0.01183","ppm","20.25414","3"
"0433/5+15","样品","Pb 217.000","Pb(ref)","0.00593","ppm","5.25927","3"
"0433/5+15","样品","Pb 220.353","Pb(ref)","0.00118","ppm","6.01367","3"
"0433/5+15","样品","Pb 261.417","Pb(ref)","0.04094","ppm","18.00414","3"
"0433/5+15","样品","Pb 283.305","Pb(ref)","0.02833","ppm","61.57812","3"
"0433/5+15","样品","Pb 405.781","Pb(ref)","0.02755","ppm","62.00465","3"
"0433/5+15","样品","Sb 206.834","Sb","-0.00111","ppm","15.98802","3"
"0433/5+15","样品","Sb 206.834","Sb(ref)","-0.00111","ppm","15.98802","3"
"0433/5+15","样品","Sb 217.582","Sb(ref)","-0.00058","ppm","12.17349","3"
"0433/5+15","样品","Sb 231.146","Sb(ref)","0.00400","ppm","15.37387","3"
"0433/5+15","样品","Se 196.026","Se","-0.03913","ppm","13.52544","3"
"0433/5+15","样品","Se 196.026","Se(ref)","-0.04139","ppm","14.15557","3"
"0433/5+15","样品","Se 203.985","Se(ref)","未校正","ppm","16.10309","3"
"0433/5+15","样品","Sn 189.925","Sn","-0.02617","ppm","51.68136","3"
"0433/5+15","样品","Sn 189.925","Sn(ref)","-0.04882","ppm","54.11085","3"
"0433/5+15","样品","Sn 235.485","Sn(ref)","未校正","ppm","119.69448","3"
"0433/5+15","样品","Sn 283.998","Sn(ref)","-0.03508","ppm","112.68486","3"
"0433/5+15","样品","Sr 407.771","Sr","0.15754","ppm","1061571.79897","3"
"0433/5+15","样品","Sr 407.771","Sr(ref)","0.16592","ppm","1112185.93414","3"
"0433/5+15","样品","Sr 421.552","Sr(ref)","0.16763","ppm","461095.77872","3"
"0433/5+15","样品","Sr 460.733","Sr(ref)","0.21016","ppm","33574.72111","3"
"0433/5+15","样品","Ti 336.122","Ti","0.26795","ppm","33397.09529","3"
"0433/5+15","样品","Ti 334.941","Ti(ref)","0.28208","ppm","72987.80557","3"
"0433/5+15","样品","Ti 336.122","Ti(ref)","0.28105","ppm","34976.06268","3"
"0433/5+15","样品","Ti 337.280","Ti(ref)","0.28427","ppm","12242.67144","3"
"0433/5+15","样品","Y 324.228","Y","1.04994","比值","160096.66590","3"
"0433/5+15","样品","Y 360.074","Y","1.04733","比值","282016.89291","3"
"0433/5+15","样品","Y 371.029","Y","1.04897","比值","196950.43118","3"
"0433/5+15","样品","Zn 202.548","Zn","0.15117","ppm","3707.49690","3"
"0433/5+15","样品","Zn 202.548","Zn(ref)","0.16019","ppm","3877.26778","3"
"0433/5+15","样品","Zn 206.200","Zn(ref)","0.15101","ppm","588.55340","3"
"0433/5+15","样品","Zr 339.198","Zr","0.06192","ppm","6808.60007","3"
"0433/5+15","样品","Zr 339.198","Zr(ref)","0.06586","ppm","7132.26122","3"
"0433/5+15","样品","Zr 343.823","Zr(ref)","0.06566","ppm","7645.55891","3"
"0433/5+15","样品","Zr 349.619","Zr(ref)","0.07108","ppm","24999.06163","3"
"0438/4","样品","Al 396.152","Al","62.06849","ppm","3166814.90794","3"
"0438/4","样品","Al 394.401","Al(ref)","65.82642","ppm","986566.81398","3"
"0438/4","样品","Al 396.152","Al(ref)","112.57000","mg/L","5608300.00000","3"
"0438/4","样品","As 188.980","As","0.00007","ppm","24.85582","3"
"0438/4","样品","As 188.980","As(ref)","0.00007","mg/L","24.85582","3"
"0438/4","样品","As 193.696","As(ref)","0.00146","ppm","15.85873","3"
"0438/4","样品","As 197.198","As(ref)","0.00216","ppm","15.02781","3"
"0438/4","样品","As 228.812","As(ref)","0.00652","ppm","102.20066","3"
"0438/4","样品","As 234.984","As(ref)","0.06943","ppm","108.16207","3"
"0438/4","样品","B 208.956","B","0.14326","ppm","293.73144","3"
"0438/4","样品","B 208.956","B(ref)","0.27000","ppm","520.00000","3"
"0438/4","样品","B 249.678","B(ref)","0.27030","ppm","4820.85171","3"
"0438/4","样品","B 249.772","B(ref)","0.28039","ppm","9714.43132","3"
"0438/4","样品","Ba 233.527","Ba","7.25688","ppm","492508.29272","3"
"0438/4","样品","Ba 230.424","Ba(ref)","12.85949","ppm","572481.24873","3"
"0438/4","样品","Ba 233.527","Ba(ref)","12.76111","ppm","872277.76850","3"
"0438/4","样品","Ba 493.408","Ba(ref)","12.93355","ppm","21578137.00591","3"
"0438/4","样品","Ba 614.171","Ba(ref)","12.54354","ppm","14233217.92483","3"
"0438/4","样品","Ca 396.847","Ca","####","ppm","####","3"
"0438/4","样品","Ca 317.933","Ca(ref)","未校正","ppm","909294.83696","3"
"0438/4","样品","Ca 393.366","Ca(ref)","####","ppm","####","3"
"0438/4","样品","Ca 396.847","Ca(ref)","####","ppm","####","3"
"0438/4","样品","Ca 422.673","Ca(ref)","未校正","ppm","2955809.76963","3"
"0438/4","样品","Cd 228.802","Cd","0.00862","ppm","331.88604","3"
"0438/4","样品","Cd 214.439","Cd(ref)","0.00896","ppm","295.94438","3"
"0438/4","样品","Cd 226.502","Cd(ref)","0.00926","ppm","389.58820","3"
"0438/4","样品","Cd 228.802","Cd(ref)","0.00862","ppm","331.88604","3"
"0438/4","样品","Cd 326.105","Cd(ref)","0.01799","ppm","238.15583","3"
"0438/4","样品","Cd 508.582","Cd(ref)","0.01028","ppm","54.81002","3"
"0438/4","样品","Co 237.863","Co","0.00892","ppm","126.01716","3"
"0438/4","样品","Co 228.615","Co(ref)","0.00569","ppm","133.24581","3"
"0438/4","样品","Co 230.786","Co(ref)","0.00486","ppm","71.44408","3"
"0438/4","样品","Co 237.863","Co(ref)","0.01639","ppm","223.26830","3"
"0438/4","样品","Cr 267.716","Cr","0.07201","ppm","2902.80483","3"
"0438/4","样品","Cr 205.560","Cr(ref)","0.14012","ppm","1061.49576","3"
"0438/4","样品","Cr 206.158","Cr(ref)","-0.41914","ppm","-837.30905","3"
"0438/4","样品","Cr 267.716","Cr(ref)","0.13389","ppm","5139.94036","3"
"0438/4","样品","Cu 327.395","Cu","2.60595","ppm","165420.48972","3"
"0438/4","样品","Cu 213.598","Cu(ref)","4.25843","ppm","41122.61960","3"
"0438/4","样品","Cu 324.754","Cu(ref)","4.53029","ppm","338773.98576","3"
"0438/4","样品","Cu 327.395","Cu(ref)","4.63923","ppm","292971.45590","3"
"0438/4","样品","Fe 238.204","Fe","6.95874","ppm","183112.54191","3"
"0438/4","样品","Fe 234.350","Fe(ref)","12.96930","ppm","151817.10683","3"
"0438/4","样品","Fe 238.204","Fe(ref)","12.74261","ppm","324322.69926","3"
"0438/4","样品","Fe 259.940","Fe(ref)","12.77354","ppm","161057.87854","3"
"0438/4","样品","Hg 184.887","Hg","0.00097","ppm","7.07625","3"
"0438/4","样品","Hg 184.887","Hg(ref)","0.00283","ppm","12.50303","3"
"0438/4","样品","Hg 194.164","Hg(ref)","0.00224","ppm","25.47042","3"
"0438/4","样品","Hg 253.652","Hg(ref)","-0.00924","ppm","-34.54396","3"
"0438/4","样品","K 766.491","K","1.15053","ppm","59502.55782","3"
"0438/4","样品","K 404.414","K(ref)","未校正","ppm","-2763.76382","3"
"0438/4","样品","K 404.721","K(ref)","未校正","ppm","73.00926","3"
"0438/4","样品","K 693.876","K(ref)","未校正","ppm","20546.78760","3"
"0438/4","样品","K 766.491","K(ref)","未校正","ppm","105393.02467","3"
"0438/4","样品","K 769.897","K(ref)","未校正","ppm","107243.43679","3"
"0438/4","样品","Mg 279.553","Mg","1.26944","ppm","1065075.40547","3"
"0438/4","样品","Mg 279.553","Mg(ref)","2.36271","ppm","1885830.34022","3"
"0438/4","样品","Mg 279.800","Mg(ref)","2.41786","ppm","8049.42398","3"
"0438/4","样品","Mg 280.270","Mg(ref)","2.41504","ppm","449254.66336","3"
"0438/4","样品","Mg 285.213","Mg(ref)","2.63326","ppm","77820.86207","3"
"0438/4","样品","Mn 257.610","Mn","0.04357","ppm","9231.97662","3"
"0438/4","样品","Mn 257.610","Mn(ref)","0.07766","ppm","16350.26722","3"
"0438/4","样品","Mn 259.372","Mn(ref)","0.09176","ppm","8919.88729","3"
"0438/4","样品","Mn 260.568","Mn(ref)","0.07698","ppm","1435.44892","3"
"0438/4","样品","Mo 201.512","Mo","-0.02402","ppm","6.92905","3"
"0438/4","样品","Mo 201.512","Mo(ref)","-0.02742","ppm","12.36998","3"
"0438/4","样品","Mo 202.032","Mo(ref)","-0.02159","ppm","38.23338","3"
"0438/4","样品","Mo 204.598","Mo(ref)","-0.02054","ppm","52.59311","3"
